elevation,dist_water,MEANndvi,Sdndvi,MAXndvi,MINndvi
0.491534515380859,12.4235172271729,0.53649637115522,0.171735907311413,0.783965478938527,0.283493311850754
0.552161743164062,21.7541580200195,0.529408839715686,0.159454731488146,0.758935728809914,0.300158940103956
0.578488647460938,31.3974914550781,0.546488180560791,0.144083897562354,0.771835305978156,0.334142466230167
0.392424713134766,2.82061576843262,0.512857387475799,0.194436460985205,0.781108801929979,0.219093254987264
0.388499694824219,6.41410160064697,0.516848222941283,0.205185745045904,0.79490113899701,0.19941382852337
0.402369018554688,15.8948259353638,0.528323487028545,0.206380229820877,0.802952890288479,0.212149008578317
0.418657897949219,10.7714738845825,0.520940594599799,0.209061335948988,0.799223765112737,0.190815138731156
0.389107116699219,1.95167672634125,0.517044854187178,0.213661942349288,0.794582949671753,0.190036178113409
0.380305084228516,6.89462471008301,0.497786293214587,0.208589661060543,0.765479118237612,0.180753420666498
0.358832183837891,10.6846561431885,0.498426073936934,0.198438645520923,0.762330794069941,0.184114386228755
0.396607391357422,6.58470249176025,0.50778095085779,0.190229522400097,0.76312591480227,0.204803320968826
0.344673583984375,2.49209761619568,0.515525234729547,0.187651820021237,0.763471243250165,0.237172440778225
0.376723419189453,6.38586854934692,0.528176970600557,0.193841487925532,0.789136800410043,0.242890204014073
0.431159881591797,9.61955165863037,0.511650364583997,0.187406897010837,0.774190656237485,0.227287963854742
0.463998504638672,15.5327386856079,0.515625648933655,0.183725919335389,0.77653003050484,0.251609176467876
0.53128125,23.1523017883301,0.520059121718066,0.181227746247948,0.770848081187909,0.266264066466593
0.580396606445312,26.2292594909668,0.533536974211249,0.176036228294295,0.779935116155018,0.279603427589216
0.602959289550781,27.9278869628906,0.550195904806433,0.182277474153869,0.804670368333326,0.28474883494988
0.515270629882812,19.5506038665771,0.553537515090006,0.190338879834354,0.807463467958812,0.275624878246547
0.495894622802734,12.885630607605,0.563758239884049,0.183306392568984,0.805880266772261,0.279100947624722
0.469262847900391,7.28269815444946,0.572162924650916,0.182888671782373,0.819189609239329,0.279401122108332
0.411172424316406,5.49609088897705,0.543877517445935,0.193346767751526,0.802656221134787,0.241888371608786
0.3795732421875,2.28240394592285,0.535840132296343,0.193023959595773,0.786087528295372,0.237152708100165
0.364381591796875,1.11951339244843,0.544595578853668,0.192927539118746,0.793120500915524,0.247454091901676
0.414110321044922,6.25481510162354,0.549795938613852,0.191960377583359,0.803674846874722,0.252335365685421
0.478769989013672,13.3157043457031,0.552011184512647,0.196615734647986,0.818826517169522,0.260040281597508
0.403345367431641,4.49040174484253,0.546516854192206,0.19058811880492,0.80144470308706,0.251154092490058
0.428880737304687,6.13878774642944,0.546981902568691,0.196762231561202,0.81252520279648,0.232121356797921
0.490311248779297,15.8568239212036,0.541654653897791,0.199272646249465,0.807528311526966,0.2349870093497
0.57890966796875,15.5294370651245,0.548494193824857,0.191826412619818,0.806515622466758,0.257605419996185
0.538784362792969,16.5543689727783,0.545040002801839,0.192937914799034,0.819282841946114,0.251537866139258
0.616700866699219,19.9209308624268,0.561538324161672,0.174062929033535,0.806274124753303,0.301374051319933
0.587008666992187,17.4497051239014,0.56344934874141,0.164260162520056,0.796883407399312,0.313990022904414
0.466444854736328,15.8360481262207,0.551935839237557,0.176311630829885,0.798337506098302,0.29084647894401
0.529577392578125,19.242488861084,0.53938892417687,0.178685718935956,0.785765544492754,0.282708121040964
0.594115966796875,26.2520160675049,0.520677344582499,0.173101605964427,0.779768186477448,0.283408471281462
0.542008728027344,34.6667556762695,0.544081437599104,0.154109546641774,0.782630861169243,0.312794706163646
0.494455139160156,27.6897144317627,0.538021997523257,0.164430271024435,0.791471641258739,0.314122153883567
0.494455139160156,27.6897144317627,0.52770112472954,0.167939245540739,0.787616698572256,0.312127393920471
0.390772216796875,1.22414112091064,0.507495508182487,0.197161983428714,0.782767238692161,0.200979498202179
0.420172180175781,3.70377588272095,0.516230958080489,0.194117916428037,0.775748618938836,0.214739037295379
0.468454925537109,13.0217504501343,0.545225106504203,0.189076950174004,0.782788797219624,0.237002473629291
0.448597991943359,14.6173362731934,0.543806169278872,0.194579864610489,0.792832131678227,0.239663074420186
0.434884002685547,4.68666744232178,0.533762225294666,0.197250913826947,0.784805872882629,0.238184659244209
0.504384796142578,4.97788047790527,0.526593446120151,0.198526109737136,0.785731499684229,0.222263324308201
0.399723358154297,14.3482875823975,0.524708547034028,0.197438828225892,0.786089057140177,0.206635201059592
0.420224914550781,13.5149803161621,0.528940673503377,0.197774189424461,0.785560797486979,0.205117437710914
0.372199981689453,4.2380428314209,0.537794803643517,0.189324206318796,0.774253563750845,0.228844964867297
0.377785827636719,3.1206111907959,0.532483988183968,0.191138110397013,0.785135591879067,0.231693359705619
0.381879547119141,2.63621401786804,0.532439223586676,0.180030374720906,0.780316219421041,0.258263352190415
0.452196716308594,12.4779787063599,0.536946277044811,0.173767505957579,0.765909747246633,0.263874732071074
0.481081573486328,13.177885055542,0.542684018421532,0.175357825447206,0.781499634753949,0.277853272933914
0.542781372070313,17.8436908721924,0.552340271092454,0.172810745163109,0.793171083607321,0.296570664871334
0.500712371826172,23.162992477417,0.545505856501171,0.18293245541946,0.804432993966943,0.277784500137164
0.494970733642578,15.0843420028687,0.526745159029811,0.187041815630274,0.774881662754012,0.257920464399626
0.420174682617188,5.58638858795166,0.566240907758543,0.174238719445705,0.803201639225069,0.28020443181302
0.388419891357422,0.402391195297241,0.560104322626528,0.183120916009162,0.80879200112186,0.272847140021802
0.420974884033203,3.46636962890625,0.562960462388259,0.18305149605618,0.797575261429376,0.273868962806362
0.41040087890625,8.20139217376709,0.561488353399448,0.184202188067281,0.791657078384713,0.271669604453574
0.481177551269531,8.86909484863281,0.564364113823063,0.182196924087218,0.803055444527627,0.284556628327529
0.526495849609375,4.46875810623169,0.568999713980487,0.179355660687019,0.809464081056989,0.297449463240357
0.614516967773437,12.5761022567749,0.582126138272527,0.182630971342341,0.820872966325347,0.293496744514943
0.644057556152344,12.6571969985962,0.57307698099373,0.180049587347807,0.809848026682587,0.259630559649579
0.587418518066406,8.46081733703613,0.582490874813916,0.176831753675605,0.823624109893126,0.27480661994386
0.699742553710937,11.7600860595703,0.592332457384225,0.164329447818052,0.8149718710159,0.320065296965241
0.579621154785156,20.1067008972168,0.57870488415943,0.165067633054223,0.810295200500584,0.3295237790887
0.63931884765625,26.4521312713623,0.586755995900413,0.149533904875441,0.806960292586607,0.342049434528333
0.707139282226563,28.662073135376,0.605573096997408,0.151646154743897,0.805597249829419,0.352331637635328
0.626212036132813,26.909553527832,0.594328342719038,0.159247092162639,0.803453791161915,0.331427171202855
0.625778930664063,25.9007453918457,0.594060415891468,0.162665957785499,0.808570851190342,0.333811887209014
1.01752508544922,28.1120529174805,0.583651524627165,0.165182230053149,0.797800641723266,0.33494339427837
0.608004150390625,32.7771072387695,0.515263779710425,0.189163918098594,0.783480363233277,0.26384233169239
0.580508850097656,35.433708190918,0.473073014956019,0.184025505546312,0.770031440088199,0.246910642451745
0.522,33.5367774963379,0.525712505430227,0.163262520744021,0.778412475876462,0.30082738501876
0.522,33.5367774963379,0.554996921864772,0.151403539015724,0.776379261652098,0.322846118317463
0.444603637695312,2.71038365364075,0.541328237851298,0.19263625633094,0.796727027485064,0.225872393245986
0.443593109130859,8.12567710876465,0.551280498326164,0.182067295872726,0.793651436348654,0.249697038193759
0.493449279785156,14.8960580825806,0.547005630338595,0.175285004490402,0.777539557853589,0.264177697911137
0.5441875,17.6887550354004,0.565596670479975,0.176809951883292,0.797570272919858,0.26503218815426
0.454279205322266,11.0074014663696,0.560579300766462,0.176130305574183,0.793968095976998,0.282782494864951
0.519455810546875,11.2990188598633,0.560382546871263,0.172328481342794,0.792746940944227,0.299826893970553
0.616077209472656,18.2266387939453,0.56209664711558,0.190710087471804,0.812083537107827,0.264265596812968
0.443476013183594,17.3334083557129,0.539022829440506,0.193895504019218,0.794527723591359,0.241714042291373
0.457021667480469,8.5394287109375,0.533885986829442,0.199370886672114,0.791755526904443,0.206134661124011
0.407718353271484,2.75767803192139,0.533553903660297,0.188546771327926,0.772566118505338,0.230225585497814
0.403933837890625,1.23342776298523,0.522510538203909,0.180522327322871,0.767375492079095,0.263120558667577
0.441856719970703,3.16338706016541,0.531730939340172,0.180328235959824,0.777067289876326,0.273650849153791
0.455684936523438,3.79376983642578,0.547438271975384,0.177318755303435,0.792866939375189,0.283949464112764
0.523859436035156,11.0044288635254,0.560575072368323,0.166685880771987,0.797623864974862,0.309790383924743
0.55067578125,19.2204551696777,0.56009707744105,0.17729916756746,0.798215978558555,0.294877509385707
0.531360473632812,9.52309894561768,0.549584806173271,0.182283201529676,0.790528933422811,0.277685234689558
0.430727844238281,3.49033546447754,0.582888213806623,0.169484131621197,0.811984054080899,0.303332632641796
0.644240783691406,8.69214534759522,0.583413440172529,0.172485060893316,0.811142766542324,0.320199690222117
0.544334716796875,12.9953756332397,0.599969800829003,0.165820208868117,0.812896048802304,0.333972253974601
0.5554091796875,16.0879592895508,0.612449997767749,0.157282727288961,0.824376271535276,0.359447427579658
0.658247192382812,16.1593132019043,0.609595185137112,0.158776978509064,0.820400200073813,0.354683097505916
0.696934265136719,14.1673440933228,0.621599061126197,0.149442988675098,0.818344837513209,0.366607252159969
0.854387145996094,18.4096412658691,0.626985192787551,0.147719376412597,0.825380220064133,0.359603955946795
0.664665344238281,11.6234474182129,0.619093941763399,0.155513636627384,0.821915379465331,0.342341359656332
0.833100952148437,2.24581623077393,0.614831363803624,0.148366669387615,0.811508331421516,0.36574639748172
0.853856079101563,8.47541809082031,0.609835248523195,0.150473267831614,0.812661761990464,0.351595336239316
0.660018615722656,18.3807144165039,0.597815124826191,0.144852397416748,0.793169542991875,0.358894637374038
0.683025024414062,25.6764392852783,0.590889233227178,0.142062863436183,0.791099062886661,0.361985810430763
0.680927490234375,19.4694557189941,0.631717333565793,0.14766283337561,0.822066484366429,0.361763624487901
0.962931579589844,17.1757984161377,0.637773139263578,0.145813991445473,0.822798508672046,0.372798601012555
0.728551574707031,20.2133007049561,0.63653206877591,0.137635572351026,0.8155727600944,0.388412901211458
1.10016223144531,21.0086822509766,0.627248752457317,0.143721180548057,0.812044098916348,0.381554641675309
0.641434814453125,23.0644683837891,0.58036838914673,0.173178435308237,0.816499320981675,0.328168307424137
0.552798889160156,25.5058536529541,0.497124542546376,0.179368593257628,0.782213505640157,0.245327576259581
0.560030517578125,25.0295429229736,0.503983636761583,0.173744328295384,0.782125544745644,0.273972400443753
0.540842224121094,23.3164138793945,0.534535045042705,0.166459290490821,0.78951178561194,0.297081909822263
0.540842224121094,23.3164138793945,0.550860473017871,0.16684004773336,0.797445942892648,0.309586307705557
0.424327209472656,1.0287002325058,0.568627990567605,0.190888115785822,0.810712137353497,0.265764306909966
0.424327209472656,1.0287002325058,0.561739733323294,0.177205746249854,0.78834115961039,0.276656024705292
0.546015502929687,10.8780965805054,0.578065749453951,0.162781542896972,0.792301416643307,0.299937417880681
0.523021667480469,20.5535926818848,0.560403792150437,0.164885713565705,0.76750114718001,0.299216955892054
0.535982666015625,24.7549533843994,0.579970403583233,0.164513816898213,0.789479451053785,0.294467540444253
0.528955078125,20.5197067260742,0.577630916666339,0.168883687651821,0.790392641311102,0.301177099152157
0.537326538085938,20.6774101257324,0.583721621239308,0.157876617602697,0.795451958591212,0.322572117433528
0.594107116699219,25.1412906646728,0.59217141718984,0.159729580420844,0.800450611965935,0.324807683444
0.564484252929687,22.4379825592041,0.593791430164682,0.171358856734995,0.816747872435847,0.302215975418481
0.477156555175781,15.2650918960571,0.530545336233926,0.188981396845454,0.788225505624771,0.236112417109612
0.444609497070312,12.1288814544678,0.542097409853973,0.178163879452804,0.797620279175293,0.259046278341594
0.432391326904297,7.43558740615845,0.546280514813671,0.176962035199557,0.789269114889691,0.283317209320487
0.461194030761719,6.57554006576538,0.556368981034123,0.182900728846988,0.799972922399819,0.281762674870652
0.449563262939453,0.980800151824951,0.570496605768425,0.182940945378248,0.803543343587765,0.284822125602031
0.581356140136719,9.33959770202637,0.59965233607609,0.157652443550427,0.815352198288504,0.354294702152664
0.640330078125,19.0187339782715,0.586226321686902,0.159704050329743,0.805694590817412,0.342895902653045
0.599588928222656,11.0743169784546,0.55324380596077,0.171205661255854,0.782335332250743,0.301460963967214
0.471319458007813,3.01838850975037,0.576627799312478,0.164816955967961,0.803615134092358,0.322161289602433
0.566039855957031,5.98928356170654,0.602059110659615,0.155997372820179,0.811188073956868,0.354925292194869
0.667937744140625,15.8903770446777,0.636585293860834,0.135408005503622,0.820943253442376,0.409313027499552
1.134978515625,25.0622520446777,0.637032602042989,0.139233321998536,0.821338659717775,0.404465588335524
0.779575927734375,25.3333396911621,0.622467133319585,0.152882776426831,0.823880452713725,0.378798658489316
1.28181311035156,24.1114940643311,0.595043756301039,0.167672758172591,0.820711819119762,0.338829390764837
1.22909887695313,24.3796577453613,0.602276839413088,0.175384936183405,0.829410906009113,0.322680398254726
1.18594116210938,16.3787803649902,0.597479800870631,0.174625965911211,0.829528933696162,0.318775970133933
1.13406176757813,11.7568559646606,0.621226539598178,0.156479222078887,0.833095459454063,0.360437060510048
1.03151428222656,14.3195924758911,0.626872015563033,0.148488426023534,0.81961636183358,0.368358412632677
0.659247192382813,21.7046813964844,0.594322953507448,0.148496537612585,0.792762523003917,0.361792904343793
0.691132141113281,20.4014053344727,0.567985724287504,0.152640034987729,0.782550625373085,0.338608909301193
0.605981628417969,11.6635208129883,0.575018381471489,0.159706850085167,0.790161376619811,0.330676481740034
0.571758361816406,7.21566867828369,0.532770264718092,0.178887401306251,0.779178053533069,0.262793691643484
0.577350158691406,11.9256000518799,0.546357595954905,0.176515066331436,0.786495097332837,0.296172948521313
0.590843811035156,11.1438865661621,0.554609110899683,0.18253069351184,0.804042055508388,0.283684761332443
0.597809692382812,13.7422933578491,0.532007124746289,0.182795598069261,0.790890486993047,0.281363017390886
0.646196899414063,15.6437816619873,0.506160133297439,0.167512877264087,0.755517710019439,0.273508631893617
0.579737976074219,15.0585412979126,0.509511035199278,0.172258024633948,0.784810636870046,0.268161432947393
0.586121887207031,13.5084991455078,0.518169008498207,0.176324300822774,0.799903990618234,0.279590256554242
0.586121887207031,13.5084991455078,0.558558110939027,0.151514513177392,0.787090878311654,0.335124229752661
0.519947998046875,6.50660037994385,0.574424352631985,0.162700910043277,0.78244302225447,0.300860516121853
0.519947998046875,6.50660037994385,0.569363593146545,0.172417512049536,0.789169007586319,0.285514312783146
0.462011932373047,2.7419593334198,0.586662249013386,0.158351095244374,0.803333160093573,0.321218342914413
0.542235290527344,12.3387575149536,0.587434131959786,0.153491652292697,0.82035232531024,0.327143948494995
0.626292114257813,20.5892105102539,0.56520626359308,0.171829792863722,0.805659340210422,0.298938527743167
0.619713562011719,29.8248672485352,0.569736432333739,0.177071150856825,0.791057586422845,0.28918361027403
0.805110778808594,30.4508743286133,0.602244295784428,0.168330026980698,0.813598730396124,0.322005294031909
0.760616577148437,30.5572528839111,0.616235893487957,0.150918943726365,0.820723555173791,0.355483863205887
0.923333068847656,33.2075958251953,0.631703706349196,0.147099734315504,0.826172970416494,0.371559429841821
1.0914580078125,28.0029830932617,0.632943834545089,0.158658515126742,0.828811741824221,0.350895748672655
0.530049072265625,24.322322845459,0.545768790625811,0.185318114584789,0.796292130332806,0.256603090907487
0.491958648681641,20.2686920166016,0.550175431246478,0.185077596103715,0.8057561937287,0.257077305054603
0.51385986328125,14.2255296707153,0.555127250053217,0.173521828448079,0.792493520680131,0.300190640712857
0.629931396484375,4.30208492279053,0.568411849823332,0.177813075798625,0.798483082809252,0.29827759676469
0.541818420410156,3.26895880699158,0.585122529700465,0.169463718084389,0.798821265816844,0.325056953459063
0.919154479980469,11.4133682250977,0.633728277641448,0.140766331235659,0.820830645285628,0.401881154701385
0.651993774414062,20.9533653259277,0.590664129108267,0.154177193261789,0.797188974996033,0.348371983236612
0.519485717773437,16.6483325958252,0.54940516841105,0.169633991675087,0.77471825626578,0.29198214640735
0.519809143066406,10.0197296142578,0.572134557061989,0.166193925255885,0.796674734088605,0.314840192375805
0.52452685546875,10.9699678421021,0.605071425182622,0.157349531603875,0.81453506676487,0.359831063644254
0.601401123046875,18.3544521331787,0.640595548280577,0.134133116644255,0.823657303440535,0.416419883315441
1.22501013183594,27.4729843139648,0.634253389697842,0.15257464371415,0.830364748724741,0.381939290739131
1.29037854003906,26.3913955688477,0.60676530647202,0.17044497467926,0.834118592829522,0.34412311874647
1.27628356933594,23.2616882324219,0.584399434756336,0.176889842295617,0.829706525479791,0.313538056392866
1.23914636230469,20.1158332824707,0.582732017395197,0.177744217807819,0.817727186526712,0.302047463081614
0.846366088867187,20.1203441619873,0.604748437170044,0.16567724327705,0.823800611861144,0.336137526842958
0.809643981933594,20.4450435638428,0.624634042769883,0.157976351734206,0.827931188024291,0.359037598976204
0.664221618652344,22.7294998168945,0.606366570289934,0.157430195256836,0.809703240502884,0.352442834775417
0.601786010742188,17.2785377502441,0.580990828810696,0.152700653271729,0.78910862431574,0.356270113571937
0.568734985351562,13.3036432266235,0.549309146569328,0.168282270787751,0.79403211054492,0.306977850826721
0.682310485839844,8.81222820281982,0.56378129547791,0.162509246863019,0.784227081174712,0.319276453047467
0.525594299316406,3.01313519477844,0.529559534036977,0.183030345982108,0.774989840610796,0.258571641881963
0.543239440917969,2.13943672180176,0.522803788556298,0.179980435600154,0.7698908242358,0.269104700451054
0.510265289306641,1.49693202972412,0.528203493947035,0.181031741195632,0.776175890844573,0.276292502245461
0.503218444824219,6.25386714935303,0.510435930268669,0.17885310675782,0.772237836723944,0.2731798056982
0.539641052246094,5.9814453125,0.519060616920621,0.16530827889623,0.761675674569422,0.272824286522424
0.542980712890625,5.02036952972412,0.524367030233279,0.172789936712906,0.776915763077679,0.257795241205055
0.52880322265625,4.03839015960693,0.512165153944584,0.173541373935573,0.774978403795015,0.265107605171643
0.483903747558594,1.1858903169632,0.547735758144678,0.157484051382331,0.774776009570276,0.317043319159433
0.483903747558594,1.1858903169632,0.554631481015011,0.155927404013874,0.772304345235088,0.329806531433509
0.657367065429687,11.2593784332275,0.591906201834726,0.165376126265102,0.803237865635301,0.326171237197682
0.571659912109375,5.62915229797363,0.574605803149017,0.179382712373523,0.819373836338179,0.287513224108416
0.513195983886719,1.58529675006866,0.596171603869222,0.164693626701307,0.807541397733014,0.332641649975957
0.580201782226563,8.28694343566895,0.5991203955274,0.165031003291791,0.809915253268051,0.34211918799007
1.04456689453125,16.9583034515381,0.629021926446833,0.156186658461426,0.821960720323291,0.371608194102449
0.673619384765625,22.2416954040527,0.617198357399783,0.162927537199911,0.828534694920777,0.342396517759902
1.24567895507813,29.8087902069092,0.651044303540186,0.157372019838731,0.853368541670406,0.382369004943537
1.57375073242188,34.6391258239746,0.63508665420203,0.145405884873527,0.828717792240756,0.370467369882612
1.40457299804688,26.1951179504395,0.607007040593453,0.164194260591665,0.824763764178038,0.335433252654026
0.975664367675781,19.1742153167725,0.589112147716372,0.150719370898027,0.810929809841547,0.348544096815195
0.912847900390625,15.8090515136719,0.577789846877923,0.174685966901281,0.817826469432957,0.294135225098226
0.572096984863281,16.1257953643799,0.558918369295612,0.180777580867986,0.800639948589673,0.280863881972637
0.777608642578125,11.2959480285645,0.58803834221461,0.15853990243169,0.793727281555449,0.331921473312986
0.608177368164063,3.76380133628845,0.597285610758509,0.152758627112083,0.791565311146312,0.3433010035808
0.890506042480469,5.51816606521606,0.617056810399535,0.148052262803879,0.801713645594229,0.376959900631421
0.88689990234375,15.3805265426636,0.642410856134962,0.130975933564715,0.813885684219652,0.407776642989368
0.619022399902344,24.9612998962402,0.561522389869438,0.159947856812492,0.781012659343166,0.310626317082552
0.632529724121094,23.694881439209,0.582992829263293,0.146120198096222,0.784456847754801,0.335176467725666
0.604056884765625,19.6128120422363,0.609166625421578,0.145640099850777,0.811474302336683,0.357879099257397
0.647942932128906,20.115234375,0.603928875776792,0.160674996468227,0.814949652253434,0.359110718811229
0.817806701660156,24.9235992431641,0.633267421661653,0.155277309156381,0.829263629928136,0.381543708922269
1.28619018554688,25.5643539428711,0.59771624295761,0.161954734674609,0.829656983583712,0.350190560174699
1.2133251953125,17.9462337493896,0.593760229901676,0.15532705037649,0.832532586859308,0.35138129931616
0.911558349609375,13.8221893310547,0.59207830681753,0.166443120289105,0.824019491702225,0.332168249073555
1.15744177246094,10.646505355835,0.607604735668701,0.151152500734676,0.809544244323572,0.359680836934217
0.865899597167969,10.3104705810547,0.599553889622303,0.152526681411198,0.797747081859234,0.359669316558386
0.674402648925781,10.562406539917,0.559049899293155,0.179926018179335,0.803082182538972,0.30438437907038
0.740569702148438,13.518874168396,0.55936237395814,0.176451992504318,0.801066001543655,0.30610949364109
0.697400451660156,9.17481899261475,0.539171258652857,0.171783886487435,0.781286593895465,0.289444828035979
0.645243896484375,3.96784901618958,0.534206396036809,0.172084845438829,0.781317666988348,0.282712760012881
0.631209289550781,1.29290640354157,0.570984855079435,0.163124748067224,0.802360205705722,0.322440916301998
0.584455383300781,4.22992849349976,0.54934928036076,0.175192604955276,0.789353622121227,0.28683006064852
0.576676513671875,6.8951530456543,0.542399586039945,0.179942745122174,0.787039388592994,0.271386341839061
0.546796752929687,6.43880128860474,0.553136022164864,0.176583801772048,0.798125128971574,0.284536213882814
0.559588073730469,0.459259539842606,0.537065271400321,0.183968675064796,0.778351546065287,0.263956100891657
0.526482116699219,2.80607461929321,0.533805218235374,0.180539977554453,0.782093665362093,0.268611855471964
0.535178100585938,3.58108425140381,0.508100777102285,0.174996608234292,0.761736972523917,0.261667783564994
0.540184753417969,5.19647598266602,0.51050368429424,0.172259694800808,0.753983206184094,0.261195743660611
0.494256195068359,7.40671348571777,0.526897616736696,0.168795256122641,0.770202267703063,0.285022438065259
0.494256195068359,7.40671348571777,0.5358288016149,0.181405153867397,0.794614545447437,0.263903542224906
0.626523254394531,5.71527004241943,0.603528097907641,0.154330552310282,0.810891037086865,0.350029310976418
0.566301513671875,2.39791989326477,0.58330598171737,0.165759203098138,0.799808838379229,0.321943315150653
0.748507995605469,7.43211507797241,0.549472928560695,0.187228403010082,0.800325234727675,0.266495338801792
0.572934265136719,3.38000345230103,0.539042511415795,0.186717073621023,0.789237528704349,0.259216740802223
0.580482849121094,8.1257438659668,0.571022256286554,0.161414806280936,0.786426283986956,0.330675380106994
0.745618408203125,16.12890625,0.618063978647147,0.141767035768665,0.801675331696869,0.371802163732123
0.710357482910156,25.3933639526367,0.597090382190446,0.167136407076924,0.817393717493565,0.339544533462252
1.20659448242188,30.3162097930908,0.584045260106943,0.181964200646895,0.836123280059151,0.310295883772545
1.26426611328125,21.6841831207275,0.573242444165238,0.175684870359107,0.825790778651771,0.30748629311323
0.951829895019531,12.3180389404297,0.563416309765265,0.16266624537016,0.795167529181204,0.316138791162323
0.717725952148437,5.83633804321289,0.583803910981957,0.151102156868156,0.80060626741595,0.343031111067321
0.863775329589843,8.33927822113037,0.609853637195897,0.152679119864385,0.817682834040595,0.368990656412461
0.81779736328125,4.6819543838501,0.63563374830615,0.137086148689522,0.819802266925943,0.406163413528725
0.577667846679687,0.352462023496628,0.638737793975604,0.135465624416243,0.81968850369104,0.391691358237705
0.867953918457031,9.33745193481445,0.636184397907072,0.134647719064749,0.809554299495424,0.394296542854462
1.05369677734375,18.1428337097168,0.630689411710224,0.136684307055675,0.815119666155159,0.394896650015832
0.872636291503906,22.8069591522217,0.622558006405589,0.151176956035444,0.817312864753028,0.356603763114331
1.25488989257813,20.8429393768311,0.621284626081847,0.146067411302906,0.813965717152233,0.366058069094106
1.3116533203125,17.5373649597168,0.612956612977678,0.14735308441744,0.806109869533524,0.373343856555051
1.21944091796875,15.7402153015137,0.599015644013361,0.15163392816586,0.808820858309883,0.363454088821353
0.9300224609375,19.0094108581543,0.590341991936227,0.151412646064758,0.791967035366192,0.347597813086573
1.07759814453125,21.8300361633301,0.562044294437422,0.158063707824548,0.791270732043734,0.331034476398991
0.891771667480469,12.1209669113159,0.579012078286097,0.14859459952134,0.802849076707029,0.348896495937529
0.842894104003906,4.07536506652832,0.555208633631854,0.149783469507149,0.772074608377441,0.327397198118264
0.793703735351562,0.907252848148346,0.557445246472021,0.155608838785503,0.774703727663815,0.32385962378204
0.764139587402344,1.0927060842514,0.562934422028047,0.163691516255493,0.781059517846611,0.310767203583202
0.755967834472656,0.852872610092163,0.563320932591058,0.168927365208677,0.798475716951659,0.301849958802467
0.734005676269531,3.82594442367554,0.560103354490828,0.177939822789032,0.810458641667324,0.283358975684866
0.621169311523437,1.66554272174835,0.560154159120843,0.178669687325403,0.811848405035823,0.294310936245716
0.622316833496094,3.58584833145142,0.543066472298055,0.180271462879384,0.790103767112795,0.276192132232682
0.634988220214844,7.70796775817871,0.569580535006939,0.149893785161367,0.779879601065883,0.316645384842305
0.58038623046875,12.155387878418,0.55963450504104,0.156736083986052,0.782749763727452,0.307775322492741
0.653632141113281,12.6182470321655,0.558294629561637,0.158083176518388,0.78615623764322,0.303094418455103
0.572265991210937,4.35196161270142,0.582388971659106,0.161666350001916,0.79783139097365,0.30671676545755
0.582947814941406,8.74802684783936,0.583212597400064,0.170544182614384,0.809591753131712,0.312653778985022
0.843327514648438,12.126802444458,0.591248211317515,0.171399369561053,0.819903522207463,0.319098172131042
0.603144653320313,13.474497795105,0.545992309230252,0.175161006478791,0.788562916456753,0.293109452514377
0.567743347167969,12.6995601654053,0.525679209409929,0.166631556290109,0.763816821344591,0.285761231567688
0.549928833007813,5.63990449905396,0.550016913148319,0.158043744257321,0.785184737039412,0.305465710251706
0.549928833007813,5.63990449905396,0.549405932812735,0.175207954193951,0.78948691165217,0.289029203053587
0.6245927734375,5.72018146514893,0.680569653009729,0.117668590194122,0.825030390825109,0.460421580132632
0.6245927734375,5.72018146514893,0.62601756065442,0.158597731936034,0.818419138097721,0.370501916467734
0.657825500488281,7.14379262924194,0.638676318964617,0.147919732219913,0.829838136464541,0.395695698906485
0.85420458984375,10.8673715591431,0.607213138008678,0.165295952403445,0.815751986767164,0.330355180121698
0.607380615234375,4.71908855438232,0.594654183082292,0.177812598768517,0.820553028533081,0.29700854385624
0.566085327148438,5.17415189743042,0.591042489943654,0.159424674068271,0.803459709514108,0.336723149436268
0.606669921875,14.6635026931763,0.61894257561057,0.151764634404826,0.812591389975011,0.366350449089421
0.995792602539062,24.4887962341309,0.611178802883709,0.153599988246773,0.820962696192719,0.36733758840578
1.42496728515625,24.6666660308838,0.55163373034207,0.171019642345559,0.78422291763855,0.296248228825247
1.18533166503906,16.1867847442627,0.565724757208627,0.156526842086131,0.783775498523148,0.328986619536848
1.00920495605469,10.5969142913818,0.575573009305581,0.151309269984915,0.789721664617798,0.332175367315364
0.92086865234375,4.32886934280396,0.583797420503656,0.152019000285771,0.797573548241593,0.340945680298371
0.8661416015625,8.91938209533691,0.600956323766006,0.152230001720346,0.811880122984356,0.361417221493263
0.828982788085937,1.47335910797119,0.632321593977393,0.149937840676338,0.826596864131393,0.371632668502209
0.837391662597656,2.9553918838501,0.632625277250806,0.14920054879353,0.827110271923607,0.37004550914882
0.970548217773438,6.50163412094116,0.607049424452007,0.14158152719321,0.814995816063235,0.376540252521549
1.12018640136719,15.0152702331543,0.571305524646602,0.143639432284556,0.778192112675344,0.349988662868217
1.31926928710938,12.8757333755493,0.556286001573982,0.152446169819842,0.769303749955698,0.328160396527788
1.17012951660156,13.5409374237061,0.554368232793387,0.149814178851839,0.771408966612002,0.336039848522408
1.11982373046875,7.51917219161987,0.558591739774442,0.146915187244745,0.76430046392031,0.342836516106553
1.1060546875,5.67864274978638,0.533134849473543,0.151376737733812,0.748416958325598,0.314552326457553
